date,dap,stage,thermal_time,biomass,leaf_area_index,root_depth,fruit_number,fruit_biomass,leaf_biomass,stem_biomass,root_biomass,crown_number,runner_number,water_stress,daylength,photosynthesis,transpiration
2092-05-16,137,FRUIT_SET,777.1076923076924,0.0,0.0,25.425000000000022,60.02147459414713,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.04248173130998138,14.303600392093049,0.0,1.6185539629102923
2092-05-17,138,FRUIT_SET,791.3576923076924,0.0,0.0,25.45000000000002,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.03327711179503343,14.332868267305804,0.0,1.2691058510830886
2092-05-18,139,FRUIT_DEVELOPMENT,808.3192307692309,0.0,0.0,25.47500000000002,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.030699944463270585,14.361476642268007,0.0,1.1719703798853556
2092-05-19,140,FRUIT_DEVELOPMENT,823.019230769231,0.0,0.0,25.500000000000018,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.031367929235598294,14.389409849162051,0.0,1.1986469959153006
2092-05-20,141,FRUIT_DEVELOPMENT,831.8192307692309,0.0,0.0,25.525000000000016,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.03270337964186574,14.416652294828411,0.0,1.2509042713013654
2092-05-21,142,FRUIT_DEVELOPMENT,839.9192307692309,0.0,0.0,25.550000000000015,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.03642209618410316,14.443188485881814,0.0,1.3945110076488505
2092-05-22,143,FRUIT_DEVELOPMENT,851.0692307692309,0.0,0.0,25.575000000000014,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.03581114477343411,14.46900305456485,0.0,1.3724621234418632
2092-05-23,144,FRUIT_DEVELOPMENT,867.3692307692309,0.0,0.0,25.600000000000012,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0494367167447845,14.494080785271553,0.0,1.8965160461217963
2092-05-24,145,FRUIT_DEVELOPMENT,884.4000000000001,0.0,0.0,25.62500000000001,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.05305884328721721,14.518406641667232,0.0,2.037459582229142
2092-05-25,146,FRUIT_DEVELOPMENT,900.6692307692308,0.0,0.0,25.65000000000001,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.03967380770531555,14.541965794324287,0.0,1.734961983673067
2092-05-26,147,FRUIT_DEVELOPMENT,916.8192307692308,0.0,0.0,25.675000000000008,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.03461565434310596,14.564743648787722,0.0,1.3318373008510025
2092-05-27,148,FRUIT_DEVELOPMENT,929.7192307692308,0.0,0.0,25.700000000000006,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.036458740006988635,14.586725873978041,0.0,1.4041172245191502
2092-05-28,149,FRUIT_DEVELOPMENT,944.2192307692308,0.0,0.0,25.725000000000005,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.02991326517260399,14.607898430833703,0.0,1.1531563724038842
2092-05-29,150,FRUIT_DEVELOPMENT,961.4692307692308,0.0,0.0,25.750000000000004,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.03823723854272589,14.628247601089972,0.0,1.4754794422674355
2092-05-30,151,FRUIT_DEVELOPMENT,979.2192307692308,0.0,0.0,25.775000000000002,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.04542473067606801,14.647760016086274,0.0,1.7545302223631272
2092-05-31,152,FRUIT_DEVELOPMENT,996.1115384615384,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.04938234310207643,14.666422685489884,0.0,1.9092448401840305
2092-06-01,153,FRUIT_MATURITY,1012.0346153846153,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.03833777838887925,14.684223025820057,0.0,1.4836720236496272
2092-06-02,154,FRUIT_MATURITY,1029.3346153846153,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.03708741085271317,14.701148888653663,0.0,1.4352828
2092-06-03,155,FRUIT_MATURITY,1043.8346153846153,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.039561210589096625,14.717188588391101,0.0,1.5310188497980395
2092-06-04,156,FRUIT_MATURITY,1058.9346153846152,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.04454107975687836,14.732330929459598,0.0,1.7237397865911928
2092-06-05,157,FRUIT_MATURITY,1074.1846153846152,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.04096390348023431,14.746565232830292,0.0,1.5853030646850679
2092-06-06,158,FRUIT_MATURITY,1090.6346153846152,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.04712843700456558,14.759881361725574,0.0,1.823870512076688
2092-06-07,159,FRUIT_MATURITY,1108.1846153846152,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.04156776117574505,14.77226974639415,0.0,1.6086723575013335
2092-06-08,160,FRUIT_MATURITY,1124.453846153846,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.04665123017922111,14.783721407833072,0.0,1.8054026079358572
2092-06-09,161,FRUIT_MATURITY,1142.0384615384612,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.033745254107415724,14.794227980338988,0.0,1.3059413339569887
2092-06-10,162,FRUIT_MATURITY,1157.6884615384613,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0323842681214586,14.803781732774478,0.0,1.253271176300448
2092-06-11,163,FRUIT_MATURITY,1174.3730769230767,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.03705763111780497,14.812375588440053,0.0,1.4341303242590524
2092-06-12,164,FRUIT_MATURITY,1185.2730769230768,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,14.820003143448064,0.0,0.15259328708734862
2092-06-13,165,FRUIT_MATURITY,1198.7730769230768,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.018035979435751137,14.826658683501218,0.0,0.9079924041635691
2092-06-14,166,FRUIT_MATURITY,1210.0230769230768,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.01352264237341531,14.83233719898573,0.0,0.5233262598511725
2092-06-15,167,FRUIT_MATURITY,1224.923076923077,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,14.837034398297332,0.0,0.4912400931207468
2092-06-16,168,FRUIT_MATURITY,1241.623076923077,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.02477613525468841,14.840746719327203,0.0,0.9588364343564415
2092-06-17,169,FRUIT_MATURITY,1257.623076923077,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.02716807159726298,14.843471339044463,0.0,1.0514043708140774
2092-06-18,170,FRUIT_MATURITY,1275.0,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0503545221067307,14.845206181121993,0.0,1.948720005530478
2092-06-19,171,FRUIT_MATURITY,1289.676923076923,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.055504519720978265,14.845949921562987,0.0,2.148024913201859
2092-06-20,172,FRUIT_MATURITY,1302.1384615384616,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.052013002075608473,14.84570199229665,0.0,2.012903180326048
2092-06-21,173,FRUIT_MATURITY,1313.8384615384616,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.053164999643040764,14.844462582722851,0.0,2.0574854861856777
2092-06-22,174,FRUIT_MATURITY,1313.8384615384616,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,14.84223263919701,0.0,
2092-06-23,175,FRUIT_MATURITY,1313.8384615384616,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,14.839013862458089,0.0,
2092-06-24,176,FRUIT_MATURITY,1313.8384615384616,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,14.834808703014225,0.0,
2092-06-25,177,FRUIT_MATURITY,1319.0307692307692,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.033236188844832426,14.829620354511922,0.0,1.286240508295015
2092-06-26,178,FRUIT_MATURITY,1328.376923076923,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.036867200925472,14.823452745125861,0.0,1.4267606758157665
2092-06-27,179,FRUIT_MATURITY,1339.9384615384615,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.04317844397644297,14.81631052701742,0.0,1.6710057818883433
2092-06-28,180,FRUIT_MATURITY,1351.7769230769231,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,14.808199063920151,0.0,0.514328322845007
2092-06-29,181,FRUIT_MATURITY,1369.126923076923,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.016185015481435843,14.799124416920526,0.0,1.3263600991315672
2092-06-30,182,FRUIT_MATURITY,1385.826923076923,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.02424385763538651,14.78909332851133,0.0,0.938237290489458
2092-07-01,183,FRUIT_MATURITY,1403.626923076923,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.036420299094502846,14.778113205003748,0.0,1.4094655749572602
2092-07-02,184,FRUIT_MATURITY,1421.4884615384615,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.02835247398348715,14.766192097391823,0.0,1.0972407431609528
2092-07-03,185,FRUIT_MATURITY,1439.2384615384615,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.024443960653346017,14.753338680769918,0.0,0.9459812772844909
2092-07-04,186,FRUIT_MATURITY,1456.6384615384616,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.02606557480392801,14.739562232409966,0.0,1.008737744912014
2092-07-05,187,FRUIT_MATURITY,1473.1884615384615,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.02790554732173194,14.724872608610282,0.0,1.079944681351026
2092-07-06,188,FRUIT_MATURITY,1488.7384615384615,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,14.709280220432106,0.0,1.0110419263848713
2092-07-07,189,SENESCENCE,1506.5384615384614,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.023122478892935446,14.69279600844317,0.0,0.8948399331566018
2092-07-08,190,SENESCENCE,1523.4884615384615,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.028470362579354622,14.675431416590085,0.0,1.101803031821024
2092-07-09,191,SENESCENCE,1540.3384615384614,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.03946890520334217,14.657198365322687,0.0,1.527446631369342
2092-07-10,192,SENESCENCE,1558.2384615384615,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,14.638109224094004,0.0,1.0262574588133488
2092-07-11,193,SENESCENCE,1575.2884615384614,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.016900028338667265,14.61817678335919,0.0,1.0040310967064232
2092-07-12,194,SENESCENCE,1591.903846153846,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.04437946858598061,14.597414226195644,0.0,1.7174854342774497
2092-07-13,195,SENESCENCE,1606.9269230769228,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.04328658004241564,14.575835099664385,0.0,1.6751906476414853
2092-07-14,196,SENESCENCE,1624.0269230769227,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.043073256238798534,14.55345328603027,0.0,1.6669350164415033
2092-07-15,197,SENESCENCE,1641.8884615384611,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.04364272184367629,14.530282973955128,0.0,1.6889733353502725
2092-07-16,198,SENESCENCE,1657.7423076923073,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.050247660755634936,14.506338629773895,0.0,1.9445844712430722
2092-07-17,199,SENESCENCE,1669.9269230769228,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.051666976668818816,14.481634968959373,0.0,1.9995119970832884
2092-07-18,200,SENESCENCE,1681.1423076923074,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0340022074451736,14.45618692787614,0.0,1.3158854281282184
2092-07-19,201,SENESCENCE,1688.6884615384613,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.04898968974112037,14.4300096359187,0.0,1.8959009929813584
2092-07-20,202,SENESCENCE,1701.9115384615382,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.024128066142170796,14.403118388123259,0.0,0.9337561597020099
2092-07-21,203,SENESCENCE,1715.6192307692304,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.035635685476364316,14.375528618336393,0.0,1.379101027935299
2092-07-22,204,SENESCENCE,1729.5192307692305,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,14.347255873017609,0.0,0.13548149999999998
2092-07-23,205,SENESCENCE,1742.7692307692305,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,14.31831578574646,0.0,0.1992019731660083
2092-07-24,206,SENESCENCE,1760.1692307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.030701375821951944,14.288724052498292,0.0,1.1881432443095403
2092-07-25,207,SENESCENCE,1777.6846153846152,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.04209834191732637,14.258496407746287,0.0,1.6292058322005307
2092-07-26,208,SENESCENCE,1790.6999999999998,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.04138217389927477,14.227648601440885,0.0,1.6014901299019337
2092-07-27,209,SENESCENCE,1806.0692307692307,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.04310565796566996,14.196196376911297,0.0,1.6681889632714275
2092-07-28,210,SENESCENCE,1820.3307692307692,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.052148626555386,14.164155449727563,0.0,2.018151847693438
2092-07-29,211,SENESCENCE,1833.3461538461538,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.050356387003403405,14.131541487555426,0.0,1.948792177031712
2092-07-30,212,SENESCENCE,1844.6307692307691,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.04866260470650501,14.09837009103037,0.0,1.883242802141744
2092-07-31,213,SENESCENCE,1844.6307692307691,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,14.06465677567155,0.0,
2092-08-01,214,SENESCENCE,1850.4461538461537,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.03635220249564637,14.030416954850764,0.0,1.4068302365815146
2092-08-02,215,SENESCENCE,1861.3846153846152,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.037199558996586383,13.995665923826566,0.0,1.4396229331678931
2092-08-03,216,SENESCENCE,1875.5769230769229,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.04161871529194963,13.960418844848707,0.0,1.610644281798451
2092-08-04,217,SENESCENCE,1889.1461538461535,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.03192658122769941,13.92469073333346,0.0,1.2355586935119673
2092-08-05,218,SENESCENCE,1905.4846153846152,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.013769671522782294,13.888496445106277,0.0,0.5328862879316748
2092-08-06,219,SENESCENCE,1922.834615384615,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.009403697178505938,13.851850664704129,0.0,0.36392308080817987
2092-08-07,220,SENESCENCE,1940.0038461538459,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.024571443896086228,13.814767894726412,0.0,0.9509148787785371
2092-08-08,221,SENESCENCE,1954.7538461538459,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.035030577910948026,13.777262446219936,0.0,1.3556833651536888
2092-08-09,222,SENESCENCE,1970.5538461538458,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.033332305699090105,13.739348430080618,0.0,1.2899602305547873
2092-08-10,223,SENESCENCE,1986.7538461538459,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.04109533091704977,13.701039749451763,0.0,1.5903893064898262
2092-08-11,224,SENESCENCE,1998.2461538461537,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.04298564614270158,13.66235009309656,0.0,1.6635445057225513
2092-08-12,225,SENESCENCE,2008.7692307692305,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.024074070499725788,13.623292929720343,0.0,0.9316665283393881
2092-08-13,226,SENESCENCE,2008.7692307692305,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,13.583881503216361,0.0,
2092-08-14,227,SENESCENCE,2008.7692307692305,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,13.544128828807375,0.0,
2092-08-15,228,SENESCENCE,2019.7769230769227,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.03981171350122075,13.50404769005411,0.0,1.5407133124972432
2092-08-16,229,SENESCENCE,2032.6538461538457,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.03928988486781179,13.463650636700626,0.0,1.5205185443843163
2092-08-17,230,SENESCENCE,2043.8692307692304,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.048609616769061156,13.422949983325873,0.0,1.881192168962667
2092-08-18,231,SENESCENCE,2053.9769230769225,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.049678120461678216,13.381957808770185,0.0,1.9225432618669471
2092-08-19,232,SENESCENCE,2067.1999999999994,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.040781213523480894,13.34068595630506,0.0,1.5782329633587107
2092-08-20,233,SENESCENCE,2082.4307692307684,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.03921528869704207,13.299146034514413,0.0,1.5176316725755283
2092-08-21,234,SENESCENCE,2099.2307692307686,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,13.257349418855464,0.0,0.52319033990652
2092-08-22,235,SENESCENCE,2112.3807692307687,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,13.215307253867573,0.0,0.39852934126816314
2092-08-23,236,SENESCENCE,2123.2307692307686,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.024400630217066007,13.173030455997589,0.0,0.9443043894004546
2092-08-24,237,SENESCENCE,2134.1807692307684,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.030931880380895144,13.130529717010589,0.0,1.1970637707406422
2092-08-25,238,SENESCENCE,2147.7307692307686,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.031854681838610205,13.087815507955556,0.0,1.2327761871542149
2092-08-26,239,SENESCENCE,2162.8307692307685,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0311535140219428,13.044898083655873,0.0,1.2056409926491864
2092-08-27,240,SENESCENCE,2179.8807692307687,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.03293391345157419,13.001787487695378,0.0,1.2745424505759213
2092-08-28,241,SENESCENCE,2196.780769230769,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.03361985260155077,12.958493557871337,0.0,1.301088295680015
2092-08-29,242,SENESCENCE,2212.2307692307686,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.030265241777133568,12.915025932086445,0.0,1.1712648567750692
2092-08-30,243,SENESCENCE,2229.030769230769,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.021239447613336557,12.871394054652871,0.0,0.8219666226361249
2092-08-31,244,SENESCENCE,2245.161538461538,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.030571927279686426,12.827607182982096,0.0,1.1831335857238647
2092-09-01,245,SENESCENCE,2263.0923076923073,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.03456525595453511,12.783674394635273,0.0,1.3376754054405087
2092-09-02,246,SENESCENCE,2281.0923076923073,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.023250761984729112,12.739604594709576,0.0,0.8998044888090168
2092-09-03,247,SENESCENCE,2298.8423076923073,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.03063889920249221,12.69540652353706,0.0,1.1857253991364487
2092-09-04,248,SENESCENCE,2313.6423076923074,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.01806820247486717,12.651088764673222,0.0,0.6992394357773595
2092-09-05,249,SENESCENCE,2325.0923076923073,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.022594637285193536,12.606659753153536,0.0,0.8744124629369899
2092-09-06,250,SENESCENCE,2335.692307692307,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.024755697845179774,12.562127783996914,0.0,0.9580455066084573
2092-09-07,251,SENESCENCE,2346.142307692307,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.02165822817083613,12.5175010209359,0.0,0.8381734302113584
2092-09-08,252,SENESCENCE,2361.392307692307,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.023844447011157077,12.472787505354336,0.0,0.922780099331779
2092-09-09,253,SENESCENCE,2374.842307692307,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.030890315375722985,12.427995165413742,0.0,1.1954552050404796
2092-09-10,254,SENESCENCE,2388.642307692307,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.022251454835292766,12.383131825350613,0.0,0.8611313021258301
2092-09-11,255,SENESCENCE,2406.642307692307,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.019378214205338154,12.338205214927369,0.0,0.7499368897465867
2092-09-12,256,SENESCENCE,2419.342307692307,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.020627537158597317,12.293222979020348,0.0,0.7982856880377163
2092-09-13,257,SENESCENCE,2428.6923076923067,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.021832725469876624,12.248192687328856,0.0,0.8449264756842254
2092-09-14,258,SENESCENCE,2435.242307692307,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.009391403795108763,12.203121844189736,0.0,0.36344732687070913
2092-09-15,259,SENESCENCE,2442.4423076923067,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,12.158017898482433,0.0,0.13495406236419857
2092-09-16,260,SENESCENCE,2451.4423076923067,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0052092526909140804,12.112888253609954,0.0,0.41159807913837493
2092-09-17,261,SENESCENCE,2462.7923076923066,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.023122735544650063,12.067740277541407,0.0,0.8948498655779575
2092-09-18,262,SENESCENCE,2472.9423076923067,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.02465884770448839,12.022581312902158,0.0,0.9542974061637007
